citingPaperId,citedPaperId
5e4f03b6-f082-4727-bccb-da164e7ed759,663c2895-5bf4-4019-b94f-c10b1d74094b
5e4f2cbf-5aae-4914-85d1-e6d0e1c6411e,65efc120-c72c-4bc4-ba60-ed5364c74c49
5e5678c9-c289-4c05-a853-45d3608f2567,6a752c9f-ffff-45ad-8f7c-40462599d861
5e5b86ca-8224-498d-832f-92532a1a0d7d,66902867-28ba-48c3-8a89-696ee140f739
5e5fa3cb-02e0-4413-8bdb-b27a3cf7ad58,555bc7d2-fd02-494d-8ac3-aa90dec4a482
5e5fa3cb-02e0-4413-8bdb-b27a3cf7ad58,56cd3fdb-73ff-431e-8945-d673f9469f33
5e63e39a-23a3-4363-a8c7-048b83398991,6acdadd8-d600-432b-a16f-b73178eea9ab
5e63f0a2-e5c5-42f4-ae2e-6e06368b1b2f,67295724-ea11-43d6-9c78-54c216bcb059
5e67103d-abd0-4f89-b211-9ef2b90a712c,5bb1642b-dcad-4c0d-add9-06d03c6cebe6
5e67103d-abd0-4f89-b211-9ef2b90a712c,6b8fe409-8689-4e1a-b756-c6aa0720e38f
5e694e05-fd93-46eb-bdc0-0f97011f28b1,6ba644ca-3293-4f63-9bcd-c038adcdad39
5e6c8296-eb46-4b94-b15c-bd5e2c0715ea,4f419665-b581-4f24-9319-7ef6a4215ed1
5e6c8296-eb46-4b94-b15c-bd5e2c0715ea,67295724-ea11-43d6-9c78-54c216bcb059
5e6fe19e-20de-437a-80e4-e89607eab7fe,59a27dab-d51e-4a65-9738-ffe6cba72a8a
5e738897-82a0-4580-9e30-ba1d2e120933,5538b634-04f3-4d09-bb4e-90055817e3b1
5e7ba4af-c306-4d63-b3a5-255169902563,60469fa8-4b4c-4146-857f-abd99a747051
5e80a236-18d6-4216-868e-74492a97cee1,4c50f59b-578d-41de-8528-3e60944eb876
5e89cfac-5711-4cb9-baaf-674d55e65ee3,60ad0f70-57f1-42a4-9706-d77faabd3e17
5e8acf23-c500-4a71-9eaf-e1cf54105b8e,5691f4e8-8f10-4cf2-879c-d36c23b36ce4
5e8acf23-c500-4a71-9eaf-e1cf54105b8e,5f402b2c-2e4a-46d5-855a-5542ab5f9cca
5e9060c0-0345-4e43-9ca7-32407cfb17f3,5b719c89-9806-434e-ba5f-0b4d0aa84c84
5e940678-75e9-4cff-8e5e-01334e163823,4b61798d-fa0f-4140-a836-baf2129e30ef
5e948d1c-72e3-40aa-987c-9c3d2f5be66a,594c39c0-13d2-43c8-b1a0-6ac7b3c1db88
5e9a747f-c87e-4cd4-986f-7fe13a29cabe,67b2d64f-0990-49b2-a347-30f2aa503cf7
5e9dec86-2c45-4583-9285-888ff95355f0,4f4b4cde-624a-408d-8abc-868d52428fc7
5e9ed5cf-5dd4-4a77-b39f-c4263f4ac1e6,555fb2e3-0c45-4b57-a015-3896d70ae5ca
5ea4015b-cb63-48a1-9e5d-1eb6fdd0376b,6540a34b-570f-43a9-bcac-5288684bf8bc
5ea6c771-63d2-4566-add7-9045ecdaf09b,652ca64a-46b8-4cc4-90e5-d71de3973201
5ea85795-abf4-464d-8596-67b537e28673,6be52ccb-19a0-4333-a9e4-5766b14ae2ed
5ea977fd-75e0-4b12-bef6-46a9bae41cd1,5481cf9f-d3ba-425e-9d74-82b2b7d1af52
5eacb4f4-01c4-4c61-950d-51c660e66622,67ca8a40-3bf3-49fc-8e66-e91dd274c8f2
5eae0bdd-31dc-4a14-9f5d-65b5808c9f8d,62039924-d823-4e8e-8530-e9014ecb5224
5eafafd4-21e6-4925-8603-1b69542033bd,5f083c5c-5779-46c6-9fc7-a05d76124a7c
5eb011fe-d14a-4d14-a817-10c3bf14518b,4d8c4a8c-f7f0-4063-a576-e28326f6ced3
5eb4dd36-c119-4197-bb63-7b7dd12c3e66,62fc5586-d5c2-41fe-8b93-45c310f938bc
5eb4dd36-c119-4197-bb63-7b7dd12c3e66,69f6b197-48ee-4735-b567-742502f78df4
5eb81484-16a5-4cbc-ab8b-0c44b3b3868e,6bca9f81-1bad-4b9c-9aa1-4de0c82b12b7
5ec00aa0-3cbc-4d21-b73a-566f6a6943ae,559c2078-b2d3-4fd7-b80c-04620a34f942
5ecbccdc-dcf4-4cc2-afcf-ff23ce5252a9,54f4a41e-1171-4199-9272-edbb07ee3cae
5ecc3113-61c8-4d68-bcf3-5cef82ea4a00,651dfcfa-6eb3-4f74-988d-5a79b42243a0
5ecd82bf-addb-47b9-80bd-f47383962a61,5b676312-7011-458e-ad11-d276bf7b66b7
5ecdbc54-be0f-4549-9946-2425f2f40d37,69233869-7f7c-471a-a7f8-84e36afdc66f
5ed545e4-e9d8-4ec5-b327-b6e9c3e0ad4b,617e3b79-9720-41ed-9abb-9758d97c7f80
5ed82705-c67d-4d7a-a203-809bb5d2c3e9,4f7566d5-81c7-4cfb-bde3-f749370e21b3
5ed91dac-0848-4787-af62-1183688152da,594c39c0-13d2-43c8-b1a0-6ac7b3c1db88
5ed91dac-0848-4787-af62-1183688152da,5e948d1c-72e3-40aa-987c-9c3d2f5be66a
5ed9ae03-33b5-4e9c-be57-f515b68eb0b1,53e11a38-c799-46d1-bf2c-191bc1cb23be
5ee54958-5f69-4c74-9536-724aab515497,61f96567-974d-46a1-8bb8-1f8af76c34bf
5ee5a15f-1041-4496-9062-226706d54f50,66599a77-7fec-4aa1-8260-5a417f7fbc89
5ee5a15f-1041-4496-9062-226706d54f50,6a752c9f-ffff-45ad-8f7c-40462599d861
5ee969bf-4366-4f5f-af33-36de92b1e133,543a7ee5-c3af-4e2a-8506-a544ce8f2f72
5eeb419e-905f-4b1b-b1da-b9a1c72b91da,673f001c-8674-4260-b0dc-3100a5a019e6
5eeb732c-0c7e-4d3c-ac76-094765e3e8cc,66599a77-7fec-4aa1-8260-5a417f7fbc89
5eed6edd-265a-4f84-b2a3-c448b5869493,4f40466e-a5d7-48e8-b2ab-ba6ea5b2897e
5eefd691-d122-4cb6-a656-ebb3ed04e37f,63079cb5-e2c2-433b-8086-68da4b83982e
5ef137a8-5d57-4890-82a0-213b3cd9ecae,67295724-ea11-43d6-9c78-54c216bcb059
5ef488e8-f894-479e-8a22-b0dd0f6b2268,5de99dee-6647-4ebf-b20b-fe970cfd062b
5ef4fbd3-dc01-44d7-9286-d0030c2c92d2,4be42600-f2e6-45de-94b0-d0cb7bb2edc7
5ef7396e-ad6e-4f28-9791-0fe7d7f4ea9b,5d1c1331-1509-416a-81a3-a325998a2fbf
5ef7396e-ad6e-4f28-9791-0fe7d7f4ea9b,651dfcfa-6eb3-4f74-988d-5a79b42243a0
5efaf690-0f93-4806-848c-5872524c3023,5d1c1331-1509-416a-81a3-a325998a2fbf
5efaf690-0f93-4806-848c-5872524c3023,68b6b321-56f5-4587-8514-7c65bc2f0864
5efb9c83-f781-40ec-baf0-42a3b5b883aa,4f3bca68-2db6-48ec-81b0-d8bb59846ebd
5efe9152-8c31-4cf4-95b4-847057fee172,691e8746-03e2-43f1-9584-5cc05e759dad
5f00b75e-6681-401a-8854-974e57e2fee0,5b87adb4-e12e-4eb7-a0b6-2de938e64b7b
5f017d67-d5b6-4630-a582-e22bc8b5ea68,652ca64a-46b8-4cc4-90e5-d71de3973201
5f024cdf-e341-4021-b5a7-0313e7632528,5de99dee-6647-4ebf-b20b-fe970cfd062b
5f03a5d1-c840-437b-9026-3574d06cb873,67dfd4fd-0999-4bdb-bae4-0c46dcb48467
5f03cf55-388c-4ded-a0c8-6b3943fdc4bc,54b4e4f0-f85d-4de0-bbb1-5cf18d4b3d1b
5f045364-248f-4136-a015-b9d1794fe0ff,6684f7ed-f42c-4cdb-9c18-52d5642b23fd
5f050e99-de77-4719-b9d0-c1664ecb6caa,5691f4e8-8f10-4cf2-879c-d36c23b36ce4
5f050e99-de77-4719-b9d0-c1664ecb6caa,6743af74-1658-49c6-a390-41bab7475cf1
5f083c5c-5779-46c6-9fc7-a05d76124a7c,5eafafd4-21e6-4925-8603-1b69542033bd
5f0a6b4e-1253-462f-b1f0-b1ef7a9c0987,55bedf08-57e0-417c-a02b-c9407f5f646b
5f11eea1-a3e1-4ac7-8edd-d43a271ce2d7,652ca64a-46b8-4cc4-90e5-d71de3973201
5f156591-8d84-4432-9af6-1d567fc80d77,598c5808-ed24-4b30-b7b2-565520d442e6
5f156591-8d84-4432-9af6-1d567fc80d77,67808bf7-6a9f-473e-ada8-6b7184cbd793
5f189c25-b62c-4110-8489-0d1ec81b21ca,5bc3cfb7-a778-4b8d-9e5b-fdfbf06c7c22
5f1d34d8-5636-4de7-b970-3e1ed83a2bb6,5a0fbcf2-1e4a-4e02-aa4d-6c0b1b8a1d78
5f23efd2-f33c-49b9-a47e-46b12205a272,4e620ba9-112f-4ff3-a451-e29a18539e05
5f2c5ff4-5439-492c-bb9d-37440116efeb,655e51d1-f6b0-4ff6-9624-4e4c92b8cfef
5f366fc9-bd8e-46e4-bff9-608abfbff9f2,4caa2348-6792-4ce4-aff8-f0e2081a6b33
5f3db2ab-caa7-41e1-ba57-38e40303afce,514cc7f9-4cb9-4a2c-bf35-2a9fbddccc35
5f3e27cd-38b9-4637-8b49-5b08fdaff332,5e27026c-8717-4d24-b10f-f908642af52c
5f402b2c-2e4a-46d5-855a-5542ab5f9cca,5a37657b-5e50-4d5d-97c7-f468a2941f34
5f42995e-93e3-4563-a22a-c8fd2457a4a5,66c7f4cd-e2fb-481e-8884-e58b9da9fa50
5f4747eb-4a9c-4452-801e-61ae7207a8a4,66c7f4cd-e2fb-481e-8884-e58b9da9fa50
5f5439c8-c1ca-4605-9a5c-a023be694a63,5718804a-3031-44f8-b9b9-dc7d89266a7e
5f572b99-b3c3-4bdc-9fe8-98d0d6c51741,5d5dee0a-aca1-4a8b-a35c-e00594baca49
5f582294-b37e-4117-b7b6-9a12e6580c61,580d4385-e09d-4022-bf89-ca0ae996eb1e
5f58b6cc-54e1-44e0-a4ba-fea179ebf926,61e615e7-f78f-4f1e-b604-343ecf4b2ec9
5f5c31ae-0e3d-4a82-aa44-de66c8352854,5de5d457-ca5a-48ab-b3f7-eccac74ba0c0
5f5ea0bf-c808-403b-86b1-d61721b8b7e3,6a752c9f-ffff-45ad-8f7c-40462599d861
5f69d89e-d27c-4133-8d11-ffca898fd4e0,4c859183-ef97-49be-ba88-e096def9acf2
5f6adc7b-e14d-4684-8971-ce31554da1f7,513f502b-a6b2-42dc-839b-16a5cfcb6ebc
5f6fc273-57d6-48e1-9f83-d68b1db45b0f,617e3b79-9720-41ed-9abb-9758d97c7f80
5f7026c0-ea8a-42ff-af2d-8e3e929d092c,5d99f1e0-b842-4efe-9313-3e7fb97af97b
5f70e142-5296-41ed-a0b5-ed8a687f4571,4f40466e-a5d7-48e8-b2ab-ba6ea5b2897e
5f78b227-8e6e-4413-8351-358d15080765,4b3c481a-40ad-41a5-90d2-2bbe9f0d17fb
5f78b227-8e6e-4413-8351-358d15080765,4cc10aa0-0832-4be1-919e-4627078de7ab
5f78b227-8e6e-4413-8351-358d15080765,651936ef-858b-4042-9c6f-19636941b49d
5f7caa00-0eca-4049-8d89-7705fcb3d747,5fc63e32-4f79-4fd2-85c1-4adc61f302ef
5f7dad9f-4c3a-489f-b6cc-1e97a5e38199,513f502b-a6b2-42dc-839b-16a5cfcb6ebc
5f7ee627-6d5b-4496-bae2-2e940a36f2e1,5538b634-04f3-4d09-bb4e-90055817e3b1
5f7ee627-6d5b-4496-bae2-2e940a36f2e1,64859ee4-7e72-4a0e-bb2f-a4ba56cb2358
5f8e7285-4306-47ee-b5a1-38f98466b26a,4dc06d03-5121-49f1-b56c-1aa777f244ff
5f8feb36-c7b6-4d23-a118-00b59f962f95,6a5ec1a0-8e77-433f-b1b2-f9407892e4e8
5f8feb36-c7b6-4d23-a118-00b59f962f95,6b3483b2-504d-454e-8f03-e58ad4c7f4b0
5f90c9e8-9de6-46af-8186-981a8217eb69,50b52066-1ca5-40f0-a5a0-84cd9026fa38
5f90c9e8-9de6-46af-8186-981a8217eb69,554d523b-bd23-4988-8d3e-8128156132c6
5f90c9e8-9de6-46af-8186-981a8217eb69,68c8b70e-acae-4acb-b14d-c2f0876f1c10
5f92ad9f-61cd-46fb-b464-c316241f2870,54e8896f-f63a-4af5-ba27-2967661dfbee
5f972c17-2807-4605-9963-06e5dd5daa97,66c7f4cd-e2fb-481e-8884-e58b9da9fa50
5f9c4a85-d2e3-4767-b9c2-b9aea5d21490,4df004e1-b013-4da9-8157-0999add3a12b
5f9c4a85-d2e3-4767-b9c2-b9aea5d21490,67eb12c2-4923-4ceb-b57a-14acf4fbb694
5fa40b8f-0daf-480f-8109-0ba59606d475,5f92ad9f-61cd-46fb-b464-c316241f2870
5fa53b6c-8400-4a39-8cd1-dd7ca49265bc,53e7eb5f-c901-4eba-9e7a-b6ae06f7de35
5fa9e7b5-3e65-4496-95a1-4b67d07761e6,62b39f60-2702-4cca-8097-0f4461e0a684
5fb1ca7a-fcc8-4281-842b-34886de6390a,6536affd-40ca-44eb-a5aa-f8873eb367da
5fb28ae3-e45b-44e2-935d-01c0a90e5751,6713d7ed-4b33-4bbe-9cc6-fa0ad8f0e077
5fb31055-588b-4984-b66b-4f37ddb0eda6,4c486b51-f5b9-4353-8af6-9ce9ce6d340c
5fb31055-588b-4984-b66b-4f37ddb0eda6,569b777f-eb40-4fa8-9567-c5844c8c3522
5fb6f0ae-a538-4426-9a32-f74b0a7e5a5d,5144efc7-4463-4110-abd7-b12a45c7960d
5fbb96c0-21cd-403e-aa58-db2cbc5367ab,5bde28c8-ec39-4229-9265-c97490690a58
5fbb96c0-21cd-403e-aa58-db2cbc5367ab,60d13fcb-b609-4ce0-8ff7-88e8cfa92173
5fbdecaa-3bf4-4eaf-8fd7-ab32c69a9bcf,69f6b197-48ee-4735-b567-742502f78df4
5fbfe8e4-d214-4527-8dba-e218c7fc5e48,5d3ffcc7-acee-4c07-a271-97ce2c2cc68d
5fc432a2-e935-4569-8783-1cf4b2373aee,617e3b79-9720-41ed-9abb-9758d97c7f80
5fc432a2-e935-4569-8783-1cf4b2373aee,66d90c49-14df-4cf6-b71e-81ebd8a22286
5fc63e32-4f79-4fd2-85c1-4adc61f302ef,4d8c4a8c-f7f0-4063-a576-e28326f6ced3
5fcd9b83-8275-49c5-8e72-8bcaf0b859d9,4d8c4a8c-f7f0-4063-a576-e28326f6ced3
5fce4aed-aaef-491a-94a4-d176b16cab9f,4b66c417-a563-4df3-a7bf-09ceac6d3290
5fce4aed-aaef-491a-94a4-d176b16cab9f,68bdc749-f646-4d7a-bcfc-b95e4b99246e
5fd1e05e-35b0-475c-aa00-5f401ea8beab,56cd3fdb-73ff-431e-8945-d673f9469f33
5fd48f57-de4a-48e0-a586-2df3a00459e2,630f2345-e0c6-4d4f-9abf-c5c555aaca21
5fd7fca8-e470-4d9d-906a-cd3a1423255c,65a62f8e-4c17-4442-aa57-7614ef8e73ac
5fd94e00-9bec-4120-a95f-a2506d19e27f,56538b1a-16f8-4eba-b073-92c7a9feb127
5fe56ff8-abf3-47be-a52f-1349dfb32fa8,601d156c-e4ce-4387-8ebf-bc7cc9dcb720
5fe884bb-0287-4590-8089-093012a9c7d6,650438d2-25f8-4274-871d-dcbc4be1b481
5feaa1ea-94a4-4642-9e66-3593be6a237f,66143cd6-c4ce-4c85-ae52-4ffa0c1cd8bc
5fee5011-4215-4135-a511-d4bafbdc0d6d,526860a6-aea8-4f8d-b7f9-e01d3629a6a9
5fee5011-4215-4135-a511-d4bafbdc0d6d,56cd3fdb-73ff-431e-8945-d673f9469f33
5ff008d0-e856-4207-ba6f-d9de12bae802,6acdadd8-d600-432b-a16f-b73178eea9ab
5ff028a0-a18a-483a-a8d2-72865763bc7a,4c7893a2-7bcf-4008-84de-871048975442
5ff028a0-a18a-483a-a8d2-72865763bc7a,51863e0a-bb0a-4acd-b5d7-f3f2b3d98464
5ff18aa9-ca9c-4d41-9577-d5030b379861,6308cace-930d-45d1-a765-32ccfa58e78e
5ff53829-1244-4201-8caf-6fb9b65213e4,5c465213-165a-41d6-9045-0033e5fa4a55
5ffd7bfd-b06f-4a5d-b358-ed1cf6ac22f6,67cfb6a4-846a-4f7d-9fca-1fc9337663cd
601cad58-60c4-4ef7-80a5-ff1c2a072011,4adc4b73-ab48-4c55-a115-e28a8d052728
601d156c-e4ce-4387-8ebf-bc7cc9dcb720,56cd3fdb-73ff-431e-8945-d673f9469f33
601f154a-c106-4413-ad03-52a4f2893b2d,5b93fd19-ba56-427e-a831-476ff718ef22
601fc1d9-4f04-4e82-b680-5d4a53f2fac5,50bee7c9-6bcf-4dec-ad85-1aeef7d2639a
60222ee8-2324-4f11-86c1-9d28729db2ba,66d033c4-7d3c-4e06-8d5e-f1841d4d5c3b
6023ca74-c9dc-4dd4-baad-63bc08e7d1c5,5a7af86c-c0af-40b5-af93-db70e31e1826
6023ca74-c9dc-4dd4-baad-63bc08e7d1c5,6a752c9f-ffff-45ad-8f7c-40462599d861
602503d1-fd36-4c12-ab30-3ae01512dc7e,4f36df7e-4ea4-4a32-9cb7-37fd1fa0ddd2
602a68a4-8319-46dc-b45f-f5f03e9f4dc8,53e11a38-c799-46d1-bf2c-191bc1cb23be
603129f1-27fc-4653-83bb-dd6573256715,5de99dee-6647-4ebf-b20b-fe970cfd062b
603596f8-1bae-435d-a9cd-e1c5455d9eaa,4f4b4cde-624a-408d-8abc-868d52428fc7
603e9cb0-121b-499b-ae0e-413858b8e0e9,622cb0f3-3775-4c86-8115-fb7d8f35f81d
603f5575-c093-491e-a0eb-6decae37e573,6acdadd8-d600-432b-a16f-b73178eea9ab
60434251-9ec0-49a4-898f-16451f4a922f,661ab923-1a26-4136-bea9-af291adc306b
6043bc37-f6bb-4d84-a157-00295f2e8b30,5a37657b-5e50-4d5d-97c7-f468a2941f34
6044545f-a6aa-4441-a808-89f9dbf8f629,5481cf9f-d3ba-425e-9d74-82b2b7d1af52
6045537c-86f6-479d-8429-de20bc20a1da,4f40466e-a5d7-48e8-b2ab-ba6ea5b2897e
6045537c-86f6-479d-8429-de20bc20a1da,51724e0f-6555-4882-a418-e118f061b79e
6045537c-86f6-479d-8429-de20bc20a1da,5933eed5-d931-40a2-b379-bc82c49636f9
60468a2e-c259-497e-b6bf-98e68c48bf36,58f71435-c85c-4840-88c1-9038d95d9310
60469fa8-4b4c-4146-857f-abd99a747051,4f419665-b581-4f24-9319-7ef6a4215ed1
604c5391-6766-4c9d-a413-96fc96344309,5d3170f5-2412-421c-9c39-c1e5e68331e2
604c71b1-24d8-4343-a764-c30616dd7f26,60841dfb-e0da-4571-aec8-69e03a77ac42
6050b6c0-21f4-467d-83c9-2d5f8419bbd5,5762e1a0-c3d9-410b-8d1f-844c4dc9cda1
6053d066-14ce-425d-8d7e-f871dd6ec676,66599a77-7fec-4aa1-8260-5a417f7fbc89
6055f0af-5166-4a29-af48-9118dc4b5587,509956f6-b606-4ad4-a8c1-fee15ba63d0c
605aa7e8-271f-4f37-9015-001fa54ca512,5a8bd370-5124-495d-9a96-601d893a1628
60610ad2-634a-42a6-8991-7dea75d8c5c7,536a3752-101b-4dc5-9111-fe949d38fb3f
60610ad2-634a-42a6-8991-7dea75d8c5c7,5a47a35c-10c0-4766-a564-f21a5305d3ef
60610ad2-634a-42a6-8991-7dea75d8c5c7,5ce06a69-c8b7-4f79-a064-d81ffba8ac27
6064d21c-d302-4b45-955f-a2c919e36a2d,65e3e385-dea7-4e49-ae6b-31d06b9ed1b2
60668e57-05f2-4068-b577-ed7618bea14e,673211bd-b35d-48fb-a271-dc7e7dd19ffa
606ab5e5-f6f2-472c-97ff-c7feb798bb07,67b2d64f-0990-49b2-a347-30f2aa503cf7
60704e6d-8a16-4909-9ab5-ad841b37634a,64859ee4-7e72-4a0e-bb2f-a4ba56cb2358
6082b5b7-312b-4393-b415-fd389f3058f7,4eae873b-17e5-4ed6-8cc1-f38c040ad4e4
60841dfb-e0da-4571-aec8-69e03a77ac42,50b39e99-7943-4ddb-997f-d2ac0a77f321
608876a3-9221-4c57-b4a5-2cde6991b305,5ef137a8-5d57-4890-82a0-213b3cd9ecae
6089a6d5-a337-4d2f-bff6-4b7fecaedff4,5c1825a2-fde0-4f16-8072-0e4e45aa5f75
608a5f8a-e451-45ce-8823-17ca48a77256,4cb34b17-5c8d-4fc3-a863-a1b83002c67f
6090d840-a296-4e3c-bc85-5e0447cdf020,67cfb6a4-846a-4f7d-9fca-1fc9337663cd
60936089-3d02-4009-8b65-081963f6e359,54a59ec9-2795-402c-93b6-c065cb1ae63a
60955074-4a2c-4f02-beb8-e8e2c13b8c48,62a7cdce-3aa1-4cb1-9e2f-6826f212b100
609d9d66-5a8d-4cfa-a285-dcd0a6d5cb5c,69cbe8b6-d06a-47ac-8baf-ea96a25783bc
609dbcc6-db49-4839-8bf3-b60b2b21e5da,4d8c4a8c-f7f0-4063-a576-e28326f6ced3
609e7db1-d9e6-4dec-bc3e-05586298368b,594278ea-396c-4ffe-a409-02fe03a5c0fe
60a3236d-a785-4549-ad8b-4b1b5a324831,4c44394b-1d58-4aed-9c11-dc59a8afcf77
60a442b7-ed8a-4c01-9f86-b2bbd0d779eb,6a752c9f-ffff-45ad-8f7c-40462599d861
60a6d3ca-d749-4ed6-826d-663e0228222f,5dacac31-352e-49eb-a86c-ac815ddf2a4a
60a8756e-68c8-455d-8723-19cad1759e52,6bd7df0b-9f3f-4f7b-829d-37f4c71b37bc
60ab79a0-9257-4729-b096-ff974e34848e,52281dd4-e3df-47cb-9d49-de895a445bf4
60ad0f70-57f1-42a4-9706-d77faabd3e17,4b46991e-0c92-4184-be2f-36443d56d1ca
60ad0f70-57f1-42a4-9706-d77faabd3e17,6b0b974e-e490-439b-8b5f-476baee352e7
60ad27dc-5aee-4ff3-ae8b-e3286198d36a,4f8938dc-d1f6-47f6-8f89-13f6873ea665
60ad6a53-c1c4-4823-818d-ff6a5ff43753,652ca64a-46b8-4cc4-90e5-d71de3973201
60adeb07-35c8-4d4f-88dc-681ef80313a7,57fb791a-e1b5-4e50-ad27-692db32dd459
60b10f1e-0033-4aa3-92d6-be9191e43719,526860a6-aea8-4f8d-b7f9-e01d3629a6a9
60b4fe52-b774-45a5-a90b-9d465d804471,4c3e90e7-fc12-457c-8925-fb5456ad15cb
60b4fe52-b774-45a5-a90b-9d465d804471,5d1c1331-1509-416a-81a3-a325998a2fbf
60b9bd3b-ccfd-4896-b529-a240de03c69d,63079cb5-e2c2-433b-8086-68da4b83982e
60bc2aa6-75ac-4462-8d45-f076574418e8,6684f7ed-f42c-4cdb-9c18-52d5642b23fd
60bfb097-cb6f-4737-a98e-4e6f3b344b2b,547e7a74-f339-4482-9968-9f23142091a5
60bfee3f-01e8-49ad-8640-4b66706d1212,67a070e2-65f5-4e4a-9a39-f13c50ed7b7a
60c1c790-3283-4c57-87b1-073d2b09c984,5538b634-04f3-4d09-bb4e-90055817e3b1
60c247c8-4f5f-4e1c-b5c4-9e1e127f9935,6a752c9f-ffff-45ad-8f7c-40462599d861
60c28029-84af-4794-ac84-225c9356943e,63a2e6b0-21cd-48ee-b849-f01f7463fbc8
60c7933e-1153-4cc1-9b31-ce7ae3aeccab,51aba28f-c7a1-4e9e-9545-bc8888338738
60d13fcb-b609-4ce0-8ff7-88e8cfa92173,4f2c70f5-3a99-47e9-a5a3-75728fc4f37e
60db21e6-76ec-4810-a607-7e3fdfe61494,6a78663f-a1fa-42cb-aeb2-629006888e14
60e0800b-8d7a-4a9a-af7c-7a472ae1fe63,6acdadd8-d600-432b-a16f-b73178eea9ab
60e22915-3c3d-4991-8f9f-cb3e87402c7d,617e3b79-9720-41ed-9abb-9758d97c7f80
60e3ade6-ec42-49d4-b6a9-bb8c670437a1,5691f4e8-8f10-4cf2-879c-d36c23b36ce4
60e57761-ced4-44be-9bda-f38929ef13cc,5408d59d-d24d-4efb-a302-4ad86aaa4940
60e7fb2b-ac9a-46e5-82d7-82ee4bddfbe7,4d83b75c-9f41-478e-86ff-b4ad47a2c347
60e8eeea-6ba0-4ade-8172-df2c47bc2f84,6ad3d281-3547-4f59-9642-b943c17a1549
60ea3b85-359c-4712-80aa-81100ce85b7b,4f152f68-d803-4bc1-8810-f8163f4aac59
60f16da4-6def-4dfc-9516-aa3a3ef4d467,67cfb6a4-846a-4f7d-9fca-1fc9337663cd
60f36624-505a-4c79-8741-578e0415ea6d,4f5f023e-bc99-41c9-8614-290ca3b88c83
60f3e226-b104-4ef4-ade8-06f7b4120c55,4ce152fb-7b46-4d96-b205-9032df1f1031
60f53061-cbf4-42e7-9598-5f63f674f751,6327b482-7d70-47ab-9141-2f12b7fe628d
60f5d8e3-e4f5-4a4a-9405-c17c5330aa82,5162b821-c4a6-481c-968f-d0c3c2041626
60f5d8e3-e4f5-4a4a-9405-c17c5330aa82,651d404f-f4d5-4b06-9f37-e0d3bf7dd7e5
60fb244b-9333-4325-94f7-105c9f1c2541,58235517-0ec9-4dab-aadd-d579683b9344
60fb244b-9333-4325-94f7-105c9f1c2541,5ced8cc8-e26b-404f-a3ff-207af45e9592
60fb7801-2f98-4278-8302-256951920e91,4cb34b17-5c8d-4fc3-a863-a1b83002c67f
60fc0a5a-a2e9-4675-b8fb-8e0b439134e5,6a78663f-a1fa-42cb-aeb2-629006888e14
6102f0d4-1fbb-4dbe-bdaa-02ba68dfbefb,4dc06d03-5121-49f1-b56c-1aa777f244ff
61066b66-9ba0-4997-be0f-b2e74c3d8516,5b93fd19-ba56-427e-a831-476ff718ef22
610c44dc-6ff7-473d-9d8d-4faf351745de,55c27c5a-3767-4437-8ef8-4f56cff8ba51
610cc3ca-7fc8-4a6b-abb5-7978103830db,54b4e4f0-f85d-4de0-bbb1-5cf18d4b3d1b
610cd2ac-61f9-445c-8d43-ed88b4d352af,6acdadd8-d600-432b-a16f-b73178eea9ab
610dd8ee-4a3a-4ecc-8751-f1b60865db96,5feaa1ea-94a4-4642-9e66-3593be6a237f
6111d49b-764b-4c30-ab16-4dbe3fade097,4c250040-2422-49a8-8372-254001a2de0a
6111d49b-764b-4c30-ab16-4dbe3fade097,5feaa1ea-94a4-4642-9e66-3593be6a237f
611852a2-3e61-49e8-a183-96cb312a7781,5140ef58-238e-4112-b7d1-cf7f2cb339b7
611ab0b0-d15b-4405-b80e-ccddd9a8bbb5,64ff61b0-aecc-408b-9da4-8f2b5defe143
611b5a52-68ee-4786-881a-265f15222701,5d1c1331-1509-416a-81a3-a325998a2fbf
611b5a52-68ee-4786-881a-265f15222701,621cd4c3-befe-4b82-8078-ca7deef9c0c7
61214a5b-52a9-444e-ac30-e3c8040e589c,4e55d3df-16ff-45cf-bf1f-38054efd97bf
61214a5b-52a9-444e-ac30-e3c8040e589c,5a47a35c-10c0-4766-a564-f21a5305d3ef
6126babc-33f0-4937-9aa4-ee6f38bdf3b3,54eea383-02a2-432d-b05b-f20df90201b4
6127295b-aab4-42d6-96a8-1ad1c0dbd8e8,5a3bebf0-856d-47c7-84b8-7725b1037c3c
612a3157-5a4e-46da-8c9f-186aaf2ee6fe,6a752c9f-ffff-45ad-8f7c-40462599d861
612cdfa8-3d4a-46c7-b903-c0c705671aeb,5ced8cc8-e26b-404f-a3ff-207af45e9592
61300cfe-1cb2-4c4a-b126-782f26521c76,4f302c10-c60a-4f8b-8905-6efc851c77f9
6130c314-d0e1-406b-b302-e1a12cbd056a,5b057534-f402-4d1a-8d68-7fa1e4d0d487
613841ae-c925-4aee-9c2e-8675213e4bbf,5057898e-bc25-4969-a4b4-881ba80d6783
614066dd-70c5-4b40-a80d-88f294e4355c,630c44c0-4451-45f9-8030-8ca585e94684
6141fa33-80b8-4aa5-823f-1051a2bfd070,51e45000-2155-47f5-aa2a-6dcf72871ee0
